Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Your Immigrant Ancestors were probably “Illegal” too — there just weren’t laws when they came to…,Politics,https://medium.com/@MarieMyungOkLee/your-immigrant-ancestors-were-probably-illegal-too-there-just-werent-laws-when-they-came-to-d2a6536ec20e?source=topic_page---------0------------------1,-
Medium.com,Society,China’s Place In The World,Politics,https://medium.com/@adholepa/chinas-place-in-the-world-f8742bb046b?source=topic_page---------1------------------1,-
Medium.com,Society,Joe Biden Plus Elizabeth Warren Equals Michael Bloomberg,Politics,https://medium.com/@munrkazmir/joe-biden-plus-elizabeth-warren-equals-michael-bloomberg-376f7896d67c?source=topic_page---------2------------------1,-
Medium.com,Society,"The Ideal Foreign Policy team, 2021",Politics,https://medium.com/@zacharytoillion/the-ideal-foreign-policy-team-2021-3bed9df81106?source=topic_page---------4------------------1,-
Medium.com,Society,Why are people comparing Buttigieg and Obama…and is it helpful?,Politics,https://medium.com/@georgeej111/why-are-people-comparing-buttigieg-and-obama-and-is-it-helpful-6e42b846d073?source=topic_page---------5------------------1,-
Medium.com,Society,"For one Memphis family, running the Medicaid gauntlet exposed the need for more healthcare…",Politics,https://mlk50.com/for-one-memphis-family-running-the-medicaid-gauntlet-exposed-the-need-for-more-healthcare-ecb76ab4733f?source=topic_page---------6------------------1,-
Medium.com,Society,"Walls, Words, and Writing that Matters",Politics,https://medium.com/literature-lust/walls-words-and-writing-that-matters-1261ebf8d814?source=topic_page---------7------------------1,-
Medium.com,Society,Honoring Veterans Means Changing the System That Cares for Them,Politics,https://medium.com/@reviveshine/honoring-veterans-means-changing-the-system-that-cares-for-them-5414fe684dcf?source=topic_page---------8------------------1,-
Medium.com,Society,The Key Flaws of Climate Pseudoscience,Politics,https://medium.com/discourse/the-key-flaws-of-climate-pseudoscience-b760fe9866f6?source=topic_page---------9------------------1,-
Medium.com,Society,Instant Runoff Voting: A Ballot Ballad,Politics,https://medium.com/resistance-poetry/instant-runoff-voting-a-ballot-ballad-5145175b747f?source=topic_page---------10------------------1,-
Medium.com,Society,Misinformation Attacks During the October 2019 Presidential Debates,Politics,https://medium.com/@nir_69150/misinformation-attacks-during-the-october-2019-presidential-debates-506264d01c12?source=topic_page---------11------------------1,-
Medium.com,Society,Learning to Love My Enemies,Politics,https://medium.com/@nosaintjennifer/learning-to-love-my-enemies-af2b78e909af?source=topic_page---------12------------------1,-
